ComID,LengthKM,Tidal,SLOPE,Width_bkfl_m
6771079,1.597,0,0.00001,0
6745174,0.29,0,0.00001,11.18611226
6745166,0.173,0,0.00001,11.2196035
6746294,0.489,0,0.00001,11.21505962
6745164,3.2609999,0,0.0014474,11.80321246
6745182,2.6440001,0,0.00274659,2.44897902
6745564,1.385,0,0.0006787,13.05717387
6745188,3.562,0,0.00001,12.36685234
6743890,0.031,0,0.00001,4.872163117
6745380,2.911,0,0.01860195,1.8881433
6745384,4.5159998,0,0.00546279,6.231438665
6743904,0.111,0,0.00001,5.341801134
6745780,0.305,0,0.00001,5.563041499
6744254,1.598,0,0.01526243,2.02910392
6745414,1.86,0,0.00717708,2.999846503
6744232,0.363,0,0.00001,3.194585219
6744256,0.811,0,0.00366214,4.135619325
6752130,0.239,0,0.00001,3.163856634
6745730,0.235,0,0.00017021,3.793494136
6744412,0.692,0,0.01036127,6.245056336
6744418,2.115,0,0.01204684,2.89170383
6744356,2.6159999,0,0.00603975,5.246595208
6745026,0.33,0,0.00242424,2.127876011
6745042,1.5880001,0,0.00280226,3.053640817
6746228,0.136,0,0.00001,3.062437617
6745068,1.39,0,0.01020161,1.552340066
6740674,0.558,0,0.00985663,12.69619565
6740748,2.7679999,0,0.02352941,2.296211698
6740668,0.501,0,0.01051896,12.94237995
6742662,1.683,0,0.00565189,1.825619719
6743918,2.0880001,0,0.00293601,3.803930178
6745638,0.347,0,0.00164265,2.285085977
6743964,0.45,0,0.00001,2.184349056
6745636,0.376,0,0.00231382,2.088927687
6743966,0.33,0,0.03287878,1.36915016
6746326,0.251,0,0.00001,1.151184712
6741032,1.541,0,0.0220345,1.52194423
6741044,2.2049999,0,0.02437469,1.553251866
6743942,2.902,0,0.00602687,4.383903758
6743850,2.2249999,0,0.00690751,2.497070155
6740900,1.658,0,0.00566976,1.397805137
6740916,1.951,0,0.00071626,2.162198807
6739614,2.734,0,0.04803584,3.422254882
6738574,2.1259999,0,0.0763006,2.450712811
6739584,1.1339999,0,0.10018518,2.61559532
6738572,0.922,0,0.14386117,1.662443888
6738902,0.442,0,0.00308219,1.249101949
6742054,2.362,0,0.00145215,117.6992272
6742048,0.168,0,0.00178571,35.35445562
6740618,2.6140001,0,0.01092195,35.353935
6740610,1.101,0,0.00001,35.26764728
6740580,0.29,0,0.00001,34.94950388
6740572,2.5239999,0,0.00002377,34.8607937
6741448,3.6099999,0,0.00004155,34.59276619
6740518,0.429,0,0.00001,34.33984303
6741442,0.425,0,0.00007058,33.28488356
6740500,2.391,0,0.00108322,33.13968574
6740474,2.03,0,0.00044334,32.8055707
6740432,0.222,0,0.00001,32.66864506
6740436,1.575,0,0.00001,32.51690809
6740430,0.808,0,0.00001,32.47102636
6740408,0.931,0,0.00207303,32.43258921
6740398,0.733,0,0.00613915,32.38361514
6740384,0.744,0,0.00154569,32.29333686
6740378,0.574,0,0.00001,32.22693398
6740346,3.9619999,0,0.00077233,29.14615475
6741428,0.471,0,0.00001,28.97226382
6740276,1.302,0,0.00086021,28.6646633
6740264,0.764,0,0.00001,28.60879452
6741412,3.783,0,0.00697594,27.36898754
6740214,0.609,0,0.00128078,27.09394566
6740198,1.29,0,0.00341085,27.03420265
6740190,2.168,0,0.00464483,26.65870498
6740158,0.15,0,0.003,26.51283802
6740164,1.0140001,0,0.0003353,26.46109434
6740156,2.4690001,0,0.00138922,26.32634296
6740120,1.196,0,0.00127926,25.42025523
6740086,0.516,0,0.00217054,24.89415255
6740064,1.214,0,0.00001647,23.66692405
6740056,0.607,0,0.00543657,20.06615901
6741782,1.286,0,0.00126749,19.79293046
6740014,1.61,0,0.00570186,17.78359302
6742416,2.477,0,0.00509083,13.16161176
6739852,0.574,0,0.00731707,12.71280081
6739702,1.378,0,0.0103193,6.681212728
6741620,0.459,0,0.0042358,6.435978173
6739656,0.227,0,0.00440528,6.31360114
6739646,0.512,0,0.01101562,6.101251124
6742472,2.145,0,0.00001,112.5032487
6742026,1.156,0,0.00037197,112.3102576
6742028,0.363,0,0.00001,112.3373457
6742018,0.017,0,0.00001,19.61645968
6740530,3.2969999,0,0.00175917,19.61552136
6742020,0.124,0,0.00508064,19.61674838
6741440,6.1100001,0,0.00113093,19.47862426
6740442,2.076,0,0.00379094,19.19408489
6740428,0.995,0,0.00066331,19.02977216
6740416,1.301,0,0.00012298,18.94312055
6740400,1.704,0,0.00018192,18.8035872
6740348,0.488,0,0.0052459,18.77729041
6740336,1.832,0,0.00207423,18.63332444
6740306,0.975,0,0.00987692,18.53114937
6740290,1.679,0,0.00001,18.59704462
6741422,3.108,0,0.00001,18.54642372
6740258,2.8610001,0,0.00315623,17.09513189
6740242,6.355,0,0.00162863,16.7302194
6740150,1.082,0,0.00001,16.06731472
6740124,3.0339999,0,0.00299934,13.29603753
6740024,1.6900001,0,0.00484615,12.29036769
6740006,1.7180001,0,0.00913271,11.06278489
6739960,3.2739999,0,0.00254123,7.229210613
6739910,0.701,0,0.00309557,5.853246648
6741764,1.061,0,0.00019792,5.791480778
6739864,3.8989999,0,0.01208322,4.590881641
6742022,2.7360001,0,0.00248538,110.7050337
6742014,7.631,0,0.00016249,110.0146889
6741982,0.758,0,0.00001,109.9251705
6742448,1.169,0,0.00001,1.648760989
6741974,0.509,0,0.00001,5.465472744
6741970,0.935,0,0.00001,109.7908269
6741978,1.123,0,0.00001,109.7630072
6741980,2.595,0,0.00001,109.744818
6741958,2.22,0,0.00354054,109.6002939
6741964,1.397,0,0.00001,109.6390417
6741948,0.737,0,0.00001,109.305582
6741934,1.41,0,0.00001,109.2806705
6741918,0.991,0,0.00001,109.1693736
6741912,0.524,0,0.00001,90.81104025
6741910,2.1370001,0,0.00001,90.79466816
6741904,1.1339999,0,0.00001,90.71039098
6741898,3.7049999,0,0.00001,90.66800439
6741890,4.165,0,0.00086434,90.42977133
6741860,0.777,0,0.00001,90.02273377
6741868,0.612,0,0.00001,90.06847369
6741876,1.962,0,0.00001,90.12030201
6741856,1.2920001,0,0.00001,89.93236491
6741850,1.706,0,0.00001,89.76118158
6741830,0.71,0,0.00001,89.57541517
6741820,1.808,0,0.00001,89.53862677
6741798,1.008,0,0.00001,89.49611236
6741790,0.264,0,0.00001,89.23515858
6742444,0.92,0,0.00001,89.17170218
6741784,0.259,0,0.00001,89.20013458
6740526,1.372,0,0.0039067,8.700209083
6740550,1.999,0,0.00226113,7.893380457
6740588,2.385,0,0.02251153,2.900015448
6740672,2.4170001,0,0.01228936,1.844138737
6741378,3.2509999,0,0.0000246,12.72026049
6740102,0.757,0,0.00608982,10.67710659
6741384,1.36,0,0.00083823,10.18020905
6741566,3.0239999,0,0.00148478,9.085967132
6740136,1.436,0,0.00348885,8.508509322
6740134,0.866,0,0.0373672,7.64924858
6740122,1.395,0,0.0194767,7.426672407
6740118,0.867,0,0.00287197,7.073998089
6741386,1.5089999,0,0.00702451,6.576985911
6740058,1.074,0,0.00001,6.140112989
6741358,2.2969999,0,0.00153965,2.265796955
6740600,2.4820001,0,0.00226027,4.756587348
6741476,4.5,0,0.02373555,3.559344928
6742376,0.857,0,0.00018387,1.013853954
6740568,3.296,0,0.00280036,6.197948925
6742030,0.083,0,0.0092771,6.198405782
6741462,3.2850001,0,0.01416133,5.225232871
6740208,3.8570001,0,0.00978739,5.11736032
6741916,0.106,0,0.00001,5.119020094
6740144,6.3629999,0,0.01941222,3.706275716
6739978,0.17,0,0.083,1.871573712
6742324,0.601,0,0.00201773,1.820182848
6741388,3.263,0,0.00715599,7.154004775
6741398,0.521,0,0.00001,5.954924738
6741406,1.08,0,0.00012962,5.574990554
6740222,1.497,0,0.01064128,4.593656426
6740246,0.266,0,0.01281954,1.676859636
6740256,1.123,0,0.0064726,0.481869028
6741832,0.06,0,0.00001,5.621273621
6739908,0.927,0,0.03502696,5.620769855
6739918,2.427,0,0.00422332,5.256570502
6741826,0.598,0,0.00496655,4.574507099
6739900,0.102,0,0.00001,4.353764569
6739890,3.3889999,0,0.01660697,3.059199634
6740508,3.1429999,0,0.02013044,4.51719892
6740504,0.611,0,0.00397708,3.440821716
6740496,0.302,0,0.00417218,2.898061918
6740490,0.194,0,0.02329896,2.867612024
6740494,3.2420001,0,0.04927531,2.241925958
6741946,0.053,0,0.03660377,8.193328857
6740248,0.661,0,0.01718608,8.192983242
6740226,2.766,0,0.0040817,7.653874564
6740178,1.251,0,0.00905675,7.222548647
6740172,3.3900001,0,0.01155457,4.693964431
6741872,0.484,0,0.00272727,3.816564151
6740074,1.215,0,0.01372016,3.504021187
6741870,0.229,0,0.00001,2.32013441
6740040,2.2149999,0,0.03610653,2.199850249
6741382,3.154,0,0.00633798,6.441475533
6740090,0.378,0,0.00001,5.761332568
6740068,0.461,0,0.00001,5.527807782
6740054,2.615,0,0.01102485,5.118190274
6739982,1.757,0,0.02078542,2.918993854
6742308,0.751,0,0.01006655,2.199206548
6740352,1.319,0,0.00773313,14.03405397
6740370,1.341,0,0.01185682,13.35892842
6740368,1.299,0,0.00672055,12.65934159
6740354,0.265,0,0.00275471,12.45992326
6740362,0.656,0,0.00233231,11.50151133
6740386,1.022,0,0.02029354,11.10901786
6740392,1.028,0,0.0085214,7.129819027
6741438,0.153,0,0.00001,6.945538171
6740396,1.609,0,0.00403356,4.427289121
6740394,1.656,0,0.00565121,1.356684193
6740240,4.566,0,0.01474411,3.625946806
6739840,3.1110001,0,0.02468016,7.112720638
6741792,0.047,0,0.00001,7.113715856
6741794,0.029,0,0.00001,7.113516824
6739834,1.377,0,0.00829339,6.326370612
6739844,0.785,0,0.00220382,4.590264794
6739846,4.3390002,0,0.01028892,3.79759743
6741410,1.647,0,0.00394049,8.550008823
6740238,7.7579999,0,0.01094483,7.44647284
6740080,0.855,0,0.01852631,1.879123455
6742318,0.584,0,0.00001,1.677703764
6741848,0.012,0,-9998,5.513702611
6739940,1.142,0,0.02688266,5.513702611
6741852,0.027,0,0.00001,5.513702611
6741350,4.9250002,0,0.01930558,4.563040986
6739878,1.897,0,0.02853463,1.79196125
6741892,0.08,0,0.00001,6.497936633
6740112,1.483,0,0.00997302,6.49139662
6741368,3.2390001,0,0.00536585,5.254954173
6741888,0.017,0,-9998,5.254954173
6741886,0.31,0,0.00841935,5.349746701
6740072,0.854,0,0.02224824,5.409751639
6741362,3.059,0,0.03477139,2.071230359
6740516,0.594,0,0.00324915,12.63616919
6742016,0.083,0,0.00001,12.63650533
6740514,4.665,0,0.00275669,12.35024061
6740478,1.146,0,0.00179755,11.84129632
6742008,0.101,0,0.0040594,11.55750877
6740456,0.042,0,0.00001,11.5401001
6740470,1.2970001,0,0.00279105,11.6081146
6740452,0.345,0,0.0237971,11.40707497
6740458,2.576,0,0.01093944,4.205552672
6740414,1.354,0,0.01349667,2.299908311
6741346,0.189,0,0.00001,0.130346001
6741420,0.7,0,0.00001,0
6740018,2.0380001,0,0.03484366,2.086214792
6741380,4.1630001,0,0.01597645,4.516885476
6740288,1.829,0,0.00001,0
6741456,1.574,0,0.02111817,2.76863825
6740562,1.091,0,0.02668789,1.186315708
6740590,1.025,0,0.0063317,1.93992338
6740578,1.073,0,0.02425785,1.496615809
6740632,2.0469999,0,0.02222339,1.654761179
6740502,5.973,0,0.01268074,2.454176717
6740476,1.6900001,0,0.00424399,1.517285682
6740468,3.148,0,0.03373582,1.884390278
6741444,1.1390001,0,0.00021949,6.1031073
6740528,1.4630001,0,0.00001,3.571258422
6740584,2.882,0,0.02814055,1.954465738
6741450,1.729,0,0.00015615,4.589030852
6740554,2.3369999,0,0.01187471,1.955914027
6740558,3.506,0,0.01868593,2.306056166
6741446,3.1659999,0,0.000518,8.008769174
6740536,6.0900002,0,0.00859277,4.374204129
6742372,0.409,0,0.00001,1.365007487
6740538,5.2600002,0,0.00938551,4.410307236
6740412,3.2379999,0,0.02633095,2.228624401
6740446,1.266,0,0.02718009,1.455368215
6742370,0.195,0,0.00001,0.909313235
6740356,0.221,0,0.00171945,0.899922486
6741988,0.107,0,0.00214953,0.906193798
6742366,0.361,0,0.00001,0.829516871
6741972,0.125,0,0.00912,1.583940807
6740318,1.109,0,0.00009918,1.568671387
6740320,0.435,0,0.00001,0.767456474
6740334,0.047,0,0.00001,0.053213532
6741996,0.369,0,0.0004336,0.689726207
6740358,0.013,0,0.00001,0.184337083
6741998,0.835,0,0.00001,1.21578656
6740324,0.113,0,0.00001,1.230832564
6740372,3.2409999,0,0.0390651,1.815509714
6741984,0.072,0,0.00001,1.820960538
6741986,0.015,0,-9998,1.815509714
6742368,0.259,0,0.00001,0.472972219
6740280,0.112,0,0.00001,4.446754034
6741966,0.092,0,0.00001,4.45025504
6741962,0.105,0,0.03466666,4.445480258
6740282,1.212,0,0.0395132,4.212280484
6742364,0.478,0,0.00719512,3.786770064
6741418,4.46,0,0.01080974,2.669177192
6741960,0.094,0,0.02882978,2.674476338
6740234,0.115,0,0.00001,2.097720363
6741932,0.156,0,0.00001,2.156297419
6740228,0.132,0,0.00001,2.161543893
6741938,0.023,0,-9998,2.097720363
6741936,0.061,0,0.00001,2.16416236
6740252,0.081,0,0.00001,1.09573369
6742360,0.823,0,0.00001,0.796427222
6740254,2.9400001,0,0.01196415,1.586620156
6741894,0.315,0,0.00001,1.983944354
6740146,1.895,0,0.02687679,1.879876762
6740152,0.249,0,0.00001,2.052001014
6741900,0.096,0,0.00001,2.056825204
6741364,3.5120001,0,0.02280487,2.703959645
6741390,3.569,0,0.01433167,3.194141988
6741864,0.014,0,-9998,2.600394555
6739972,3.681,0,0.03646175,2.600394555
6741862,0.045,0,0.00001,2.601483269
6739950,5.1139998,0,0.03394238,3.195914542
6741858,0.158,0,0.00001,3.227654058
6739932,3.277,0,0.02730326,2.743981982
6739880,2.4389999,0,0.01631993,2.305442118
6739872,0.648,0,0.00810185,2.391058745
6741822,0.067,0,0.00001,2.399924399
6739866,2.3540001,0,0.03758511,1.553251866
6739868,2.0969999,0,0.04259373,1.672632608
6739814,2.3859999,0,0.04131601,1.922327339
6742306,0.17,0,0.00001,1.073542621
6739824,1.668,0,0.02443645,3.359203001
6739794,1.8099999,0,0.02223493,2.009471493
166174484,1.711,0,0.0227162,2.415214442
6739836,2.7460001,0,0.02912942,1.820960538
6739830,4.0190001,0,0.03881562,2.467983728
6741788,0.011,0,0.00001,2.469130827
6741786,0.035,0,0.00001,2.469130827
6742300,0.141,0,0.002,0.746887515
6739820,3.5439999,0,0.04040314,2.229894634
6742442,0.038,0,0.00001,2.233067057
166174483,2.9809999,0,0.04486572,1.842602594
6741774,0.073,0,0.00424657,1.849505188
6739848,1.976,0,0.0756736,1.891140354
6741796,0.055,0,0.00001,1.891888876
6739892,3.0739999,0,0.03012311,2.523017368
6739902,1.798,0,0.04343047,1.375340772
6741354,2.1689999,0,0.02153121,2.16416236
6741866,0.045,0,0.00001,2.165470406
6741874,0.044,0,0.00001,7.18343265
6740026,4.737,0,0.01055309,7.18323555
6739974,5.7690001,0,0.0234247,4.268707158
6741896,0.054,0,0.00001,3.449452038
6740162,5.6609998,0,0.01142986,3.449452038
6740180,0.09,0,0.00001,1.600834282
6741908,0.083,0,0.0053012,1.607894225
6740182,0.132,0,0.00001,0.912422008
6742352,0.302,0,0.00001,0.771137342
6740176,0.056,0,0.00001,1.311041479
6742350,0.111,0,0.00001,1.309961099
6740142,1.757,0,0.01656232,2.232432933
6742332,0.23,0,0.00001,1.430840536
166174485,0.97,0,0.06620731,1.152413953
6740000,4.803,0,0.03109931,3.668647576
6742316,0.317,0,0.00011976,1.771299365
6740022,2.8959999,0,0.0084772,4.714130316
6740232,1.948,0,0.01026694,2.741400868
6740250,0.414,0,0.00816425,1.165850076
6742356,0.358,0,0.00001,1.057598033
6740230,2.204,0,0.03199123,1.885892383
6740212,1.847,0,0.01823113,1.293647123
6740184,1.934,0,0.00618407,5.392713009
6740206,1.482,0,0.01565452,1.854856113
6742348,0.686,0,0.00009328,1.336708674
6741404,0.164,0,0.01542682,4.733313022
6741400,5.5229998,0,0.00462125,3.715813731
6741394,2.9100001,0,0.00870652,2.446665388
6740300,2.9100001,0,0.00993842,2.38156567
6741968,0.093,0,0.00001,2.383942483
6740364,0.537,0,0.00062015,0.432308779
6741990,0.006,0,-9998,0.432308779
6741992,0.093,0,0.00892473,0.466946849
6740498,2.293,0,0.04966417,1.50886405
6740482,2.7190001,0,0.03602958,1.681076036
6740444,3.1140001,0,0.03710526,1.61579979
6740418,3.9749999,0,0.02882091,2.037459909
6740374,2.5280001,0,0.01647875,1.602602184
6740344,2.77,0,0.06235787,1.733324113
6740284,2.165,0,0.00880369,3.031770651
6740302,1.831,0,0.05323809,1.904568739
6740262,1.0779999,0,0.00307977,7.195445582
6740260,3.727,0,0.00966192,5.879553507
6741402,4.4089999,0,0.00371512,4.453753294
6740130,1.5470001,0,0.02151146,1.47469666
6740272,0.855,0,0.01014035,3.484978554
6741424,4.0209999,0,0.02853448,2.166777663
6740270,2.0969999,0,0.01040057,2.28941907
6742346,0.515,0,0.00001,1.472775231
6740128,1.712,0,0.00976952,2.114526595
6740200,0.817,0,0.0138066,2.090960047
6742336,0.446,0,0.00097972,1.068254202
6740148,2.7130001,0,0.03248802,3.118331143
6742326,0.464,0,0.00001,1.632363587
6740004,1.698,0,0.01385747,5.126206239
6740030,1.386,0,0.0110606,3.538999949
6740078,1.783,0,0.00883037,2.418729187
6740028,1.757,0,0.02800248,1.855619271
6739994,0.517,0,0.0331528,2.484564831
6739992,1.671,0,0.03875739,1.680233603
6739990,1.934,0,0.01732062,1.557802863
6739962,3.9030001,0,0.01388419,8.258733327
6739934,0.776,0,0.01291237,5.825362917
6739916,2.3959999,0,0.01604757,4.679766353
6741726,1.0650001,0,0.00094835,4.308653395
6739858,2.9430001,0,0.02399427,2.841821838
6739938,4.7519999,0,0.01549452,5.04126254
6742298,0.961,0,0.0002836,2.858215667
6739914,3.4089999,0,0.02273396,2.600938969
6739912,2.2390001,0,0.03413595,2.536449676
6741360,7.1659999,0,0.01612615,4.28724094
6742302,0.552,0,0.01373134,1.200552006
6740126,1.385,0,0.00815884,9.230975818
6740116,1.084,0,0.0050369,9.02671546
6740076,0.25,0,0.02352,8.780232799
6741824,0.22,0,0.00001,2.439711327
6740062,2.099,0,0.01926631,3.257346306
6741828,0.315,0,0.03371428,2.512896019
6741838,0.013,0,0.10230769,2.732606843
6739970,0.102,0,0.00001,2.445507751
6739996,1.0089999,0,0.02214073,2.728458671
6741844,0.274,0,0.00645985,2.786479241
6739964,0.381,0,0.00367454,2.31034993
6741818,0.383,0,0.03203655,2.258912871
6739952,0.124,0,0.00001,2.202423175
6741814,0.334,0,0.00001,2.183052322
6741808,0.098,0,0.00001,1.843370825
6739944,2.497,0,0.00195034,1.836445175
6742312,0.161,0,0.00001,0.963738056
6740114,1.788,0,0.02353479,1.28265587
6739946,0.097,0,0.00001,0.622848425
6741806,0.066,0,0.00001,0.631875684
6742314,0.437,0,0.00001,0.580491102
6741376,1.643,0,0.00001,8.084955233
6740050,3.7850001,0,0.01909643,5.751740384
6739966,4.3850002,0,0.02596458,4.443568908
6741370,2.9809999,0,0.01942636,5.582857849
6741834,0.805,0,0.00069565,5.068711142
6741352,1.9400001,0,0.00856701,4.733313022
6739928,1.003,0,0.00869391,3.423495804
6739904,0.329,0,0.02346504,2.55868016
6739898,1.364,0,0.02755354,2.073962854
6739886,1.452,0,0.01777863,1.302373341
6739906,1.89,0,0.02786781,1.874597258
6739930,1.51,0,0.02850993,1.634963584
6739968,2.148,0,0.04185185,1.604368137
6740096,0.713,0,0.010561,1.333527293
6742328,0.628,0,0.00190376,1.164635016
6740244,3.6789999,0,0.0066336,2.804206726
6740304,2.7520001,0,0.02145272,1.596405963
6740330,0.11,0,0.017,2.252007744
6740322,0.575,0,0.02132173,1.514483674
6740308,2.2019999,0,0.03056042,1.137575387
6740310,2.02,0,0.0342139,0.861336264
6740326,2.477,0,0.01327171,1.660739691
6740438,2.0109999,0,0.0160204,1.375340772
6740548,2.5020001,0,0.02431547,2.430408295
6742024,0.104,0,0.0139423,2.432155324
6740622,1.619,0,0.02897278,1.922327339
6740598,2.4719999,0,0.01712871,1.867029212
6740624,1.6670001,0,0.00825197,1.38047841
6741458,3.9560001,0,0.00580384,7.099371262
6741468,2.0450001,0,0.01130562,4.63141188
6740662,0.995,0,0.00034278,1.686961292
6741492,4.5300002,0,0.0128256,3.341030164
6740574,1.1849999,0,0.01839662,4.317516582
6740560,2.7650001,0,0.02381916,3.319773872
6740532,1.729,0,0.03462025,1.52287423
6740582,1.719,0,0.01896683,1.77289729
6740534,2.082,0,0.05055383,1.769699997
6740544,5.9330001,0,0.01888273,3.315079197
6740522,1.849,0,0.02891637,1.597292609
6740486,2.3859999,0,0.04024597,1.776088827
6740506,2.1600001,0,0.02877175,1.512612786
6740454,1.896,0,0.0779255,1.479489317
6740448,2.497,0,0.06375638,1.433806012
6740440,2.902,0,0.04790334,1.949388253
6740488,1.63,0,0.0526401,1.729235114
6740472,4.401,0,0.02431265,4.168015931
6740406,1.789,0,0.0502317,1.274905612
6740376,2.7290001,0,0.01222792,3.432169693
6741436,2.131,0,0.02251765,2.587294247
6740292,1.615,0,0.04498633,0.998374359
6740402,0.615,0,0.01508943,3.772160124
6741920,0.227,0,0.00004405,3.711238543
6740404,1.046,0,0.00238049,3.540999723
6741914,1.247,0,0.00202886,3.319347358
6740420,1.67,0,0.01207784,2.642522068
6742354,0.665,0,0.00174757,2.236868025
6740342,0.986,0,0.0030933,5.397961393
6740314,0.408,0,0.01022058,4.858485822
6741902,0.495,0,0.0040606,4.812810239
6740298,0.105,0,0.00419047,4.675528804
6740294,0.204,0,0.00578431,4.496464745
6742338,0.988,0,0.00113365,4.48353614
6740316,1.062,0,0.00749529,1.784836127
6742344,0.493,0,0.0013411,1.300197277
6740296,0.996,0,0.01632387,1.202908342
6740312,1.0420001,0,0.02454647,0.972512787
6740328,0.454,0,0.02854625,1.206434217
6740480,1.276,0,0.0213842,1.647902036
6740450,2.0899999,0,0.00890909,4.864892747
6742362,2.5109999,0,0.0002033,4.4368727
