ComID,LengthKM,Tidal,SLOPE,Width_bkfl_m
10997693,0.055,0,0.00054545,4.164277647
10997697,0.576,0,0.00130208,3.175916271
10997695,0.409,0,0.00176039,2.873530734
10997703,0.134,0,0.00001,2.29497817
10997705,0.258,0,0.00001,1.439718639
10997707,0.871,0,0.00001,1.855619271
10997425,0.869,1,0.00001,0.985528406
10997865,0.07,1,0.00001,4.998391005
10997799,0.028,1,0.00001,5.064799021
10989187,0.821,1,0.00001,4.389713248
10989193,0.943,1,0.00001,3.170562095
10989195,1.644,1,0.00001,2.808243009
10989091,0.203,1,0.00001,6.288885001
10989115,0.646,1,0.00001,4.084636895
10989117,0.492,1,0.00001,0.99268557
10989109,0.156,1,0.00001,0.609056713
10989093,0.277,1,0.00001,6.279647735
10989103,0.408,1,0.00001,6.389392034
10989101,0.636,1,0.00001,6.358070751
10997829,0.667,0,0.00011994,6.475454999
10997833,0.77,0,0.00158441,3.183041162
10997835,1.453,0,0.00028217,4.64362393
11033101,0.374,0,0.00018716,4.183274124
10997831,0.36,0,0.00216666,2.882877174
10997843,0.168,0,0.00053571,1.191080048
10997851,0.716,0,0.00001,1.458283813
10997849,0.853,0,0.00001,3.857522314
10997845,0.153,0,0.00001,4.230057437
10997847,0.589,0,0.00001,4.099514703
10997859,0.753,0,0.00001,3.279870778
10997863,0.109,0,0.0025688,2.865636404
10997861,0.118,0,0.0009322,1.481402039
10997659,0.441,1,0.00001,2.720663801
10997669,0.065,1,0.00001,61.10503196
10997661,1.792,1,0.00001,61.23878844
10997665,0.98,1,0.00001,61.14396933
10997585,4.493,1,0.00001,17.14285314
10997611,0.079,1,0.00001,15.74859855
10997673,1.386,1,0.00007215,11.30270955
10997657,1.605,1,0.00014953,3.499573688
10997655,3.007,1,0.00008646,8.908301297
10997653,1.845,1,0.00001,9.696843099
10997651,3.445,1,0.00001,14.64880685
10997649,1.418,1,0.00001,4.008007066
10997647,1.321,1,0.00031037,3.450272847
10997631,0.113,1,0.00001,14.94267819
10997627,1.79,1,0.00001,15.27358155
10997625,3.082,1,0.00008436,2.959457085
10997613,1.006,1,0.00001,4.466768102
10997609,2.484,1,0.00001,3.435056122
10997595,0.133,1,0.00001,16.59784576
10997601,1.334,1,0.00001,4.678253383
10997605,2.32,1,0.00011206,3.478879176
10997607,2.126,1,0.00001,16.10463395
10997597,1.75,1,0.00001,2.767615291
10997591,0.536,1,0.00001,16.60432749
11003321,0.061,1,0.00016393,51.74120593
11033083,0.085,1,0.00058823,51.74112383
11003419,0.682,1,0.00016917,0.656060485
11003421,0.276,1,0.00001,8.737558268
11003425,0.217,1,0.00001,51.23280483
11003423,0.191,1,0.00001,51.740385
10989243,0.964,1,0.00001,5.654422948
10997387,0.463,1,0.00001,86.35357809
10997379,2.789,1,0.00001,9.479330221
10997381,0.202,1,0.00001,86.68378215
10989357,0.255,1,0.00001,1.488077202
10989361,0.102,1,0.00001,1.546857977
10989359,0.052,1,0.00001,0.332318402
10989031,3.818,1,0.00001,11.27813078
10989081,2.991,1,0.00001,1.754433287
10989079,0.074,1,0.00001,89.78042307
10989077,0.235,1,0.00001,89.78209468
10989075,0.856,1,0.00001,89.7944573
10989073,0.744,1,0.00001,2.810258977
10989071,5.722,1,0.00001,4.257415141
10989069,4.567,1,0.00001,89.83519145
10989067,3.355,1,0.00001,11.16241835
10989065,2.821,1,0.00001,4.795717356
10989395,0.606,1,0.00001,91.0261914
10989369,0.062,0,0.00001,0
10989367,0.077,1,0.00001,0.159640596
10989365,0.848,1,0.00001,0.812269315
10989363,1.085,1,0.00001,2.525821656
10989095,0.404,1,0.00001,10.78660741
10989089,0.07,1,0.00001,0.301021195
10989087,2.555,1,0.00001,10.95901655
10989083,0.053,1,0.00001,0.394642116
10989423,1.311,1,0.00012204,2.370840526
10989419,1.906,1,0.00001,8.645848058
10989417,1.295,1,0.00001,7.971024767
10989407,5.017,1,0.00001,5.216826284
10989405,5.011,1,0.00001,5.174588494
10989403,0.707,1,0.00001,8.844498855
10989401,1.65,1,0.00001,10.16462041
10989399,0.659,1,0.00001,91.48009794
10989397,3.649,1,0.00001,3.234227252
10989425,2.047,1,0.00002931,7.581014265
10989063,1.326,1,0.00001,90.28572373
10989061,7.17,1,0.00001,6.182395704
10989059,7.873,1,0.00001,6.676124864
10989057,1.956,1,0.00001,90.34521645
10989055,0.547,1,0.00001,3.344418634
10989053,0.022,1,0.00001,0.332318402
10989051,0.039,1,0.00001,3.231161426
10989049,4.804,1,0.00001,90.50027769
10989037,0.168,1,0.00001,90.86264757
10989041,0.146,1,0.00001,1.069578758
10989043,0.371,1,0.00001,6.220978264
10989047,7.317,1,0.00001,7.420187728
10989045,0.866,1,0.00001,6.132960577
10989035,3.088,1,0.00001,91.02514927
10989033,0.168,1,0.00001,10.30077091
10989139,0.077,1,0.00001,9.78000445
10989335,0.109,1,0.00001,2.225445645
10989333,0.083,1,0.00001,1.205260072
10989331,0.759,1,0.00001,2.609091551
10989329,0.556,1,0.00001,5.26276183
10989327,2.862,1,0.00001,6.993683482
10989325,0.624,1,0.00001,9.674185014
10989323,1.054,1,0.00001,14.29890285
10989167,0.834,1,0.00001,88.22570933
10989165,2.595,1,0.00001,16.29620438
10989393,2.403,1,0.00001,3.19236845
10989391,0.479,1,0.00001,9.656313516
10989151,0.366,1,0.00001,11.04344267
10989157,5.186,1,0.00001,15.46528433
10989159,1.618,1,0.00001,2.069862759
10989163,2.125,1,0.00001,89.34951372
10989161,1.024,1,0.00001,16.07445079
10989149,0.122,1,0.00001,11.01134442
10989147,1.865,1,0.00001,11.00620001
10997469,1.095,1,0.00001,10.22129315
10997475,0.786,1,0.00001,2.608006012
10997479,0.784,1,0.00001,80.18945595
10997491,2.415,1,0.00001,80.2571565
10997507,5.539,1,0.00001,79.29789426
10997513,0.375,1,0.00001,79.23963083
10997521,3.071,1,0.00001,3.916530424
11033089,3.019,1,0.00001,13.23605719
10997803,1.304,1,0.00001,4.624987645
10997517,0.183,1,0.00001,79.22140355
10997511,0.164,1,0.00001,1.643600535
10997493,0.193,1,0.00001,2.954669091
10997489,0.013,1,-9998,80.2853247
10997477,0.832,1,0.00001,14.23837413
10997471,4.012,1,0.00001,3.412311264
10997473,0.05,1,0.00001,2.665992648
10997539,1.879,1,0.00001,6.766702713
10997555,0.235,1,0.00001,75.05834254
10997559,0.443,1,0.00291196,1.62540993
10997563,0.591,1,0.00001,3.752591723
10997567,4.547,1,0.00001,1.936270725
10997589,3.163,1,0.00021182,2.945069751
10997815,2.456,1,0.00001,8.094756031
11033095,1.792,1,0.00001,75.17177553
10997593,3.087,1,0.00015225,2.478288506
10997587,3.995,1,0.00001,75.00626206
10997565,2.798,1,0.00001,4.767291021
10997561,2.511,1,0.00001,4.468669529
10997557,0.645,1,0.00106976,2.934474208
10997551,0.673,1,0.00001,75.45607552
10997553,0.14,1,0.00001,75.14602404
11003105,0.144,1,0.00001,45.34598562
11003235,0.726,1,0.00001,7.059572792
11003239,0.959,1,0.00001,1.554163132
11003243,1.192,1,0.0000755,4.554655605
11033075,0.572,1,0.00001,44.93623643
11033079,0.636,1,0.00001,44.66039007
11033081,1.16,1,0.00001,44.51486103
11033077,0.411,1,0.00001,44.91959726
11033073,1.493,1,0.00001,45.31140852
11003241,1.033,1,0.00001,5.978416593
11003107,0.033,1,0.00001,44.50143687
11003231,1.082,1,0.00001,2.391058745
10991271,0.699,1,0.00001,10.96908906
11033105,1.389,1,0.00001,8.573160799
10991289,2.278,1,0.00001,11.18509965
10991293,0.003,1,0.00001,8.573160799
11033103,0.032,1,0.00001,13.7033886
10991273,0.3,1,0.00001,1.728416154
10991197,3.442,0,0.00001,9.810214481
10991199,2.162,0,0.00001,1.379452413
11016053,2.83,0,0.00003886,13.59509416
166742207,3.594,0,0.00001,21.77233471
166742208,2.498,0,0.00001,25.20552631
166742209,3.791,0,0.00001,8.794894592
166742210,4.79,0,0.00071189,6.965486711
166742213,1.161,1,0.00002583,59.15640927
166742214,0.102,1,0.00001,59.15372862
166742215,0.277,1,0.00001,59.15368075
166742219,6.788,0,0.00001,15.86423824
166742220,1.191,1,0.00073047,9.858874987
166742221,0.454,1,0.00001,9.866196414
166742224,0.094,1,0.00063829,9.866483418
10991049,0.043,1,0.00001,0.184337083
10997123,2.513,0,0.0003064,3.178144515
10995977,1.332,0,0.00001,7.009052455
10991433,0.924,1,0.00001,0.778446864
933080039,5.77,0,0.00093009,5.782183477
933080037,1.176,0,0.00013605,6.598692549
933080053,6.878,0,0.00001,9.085187963
933080065,0.447,1,0.00109619,6.752459653
933080066,0.075,1,0.00001,6.753088656
933080055,0.505,1,0.00001,13.42605994
933080057,15.209,0,0.00030574,12.97875757
933080058,10.985,0,0.00016932,10.0591875
933080059,4.711,0,0.00046062,4.709322431
933080061,0.042,1,0.00001,13.31646712
933080216,0.636,0,0.00003144,2.803196747
933080214,0.354,0,0.00073446,2.203708511
933080217,0.426,0,0.00173708,1.609654373
933080212,1.378,0,0.00322931,5.156498347
933080210,1.136,0,0.00044014,5.013381262
933080176,3.795,0,0.00368115,5.275659458
933080177,4.242,0,0.00005186,8.508675723
933080175,2.098,0,0.00020019,8.883472852
933080178,3.015,0,0.00046102,9.366790972
933080179,3.849,0,0.00053,10.67949322
933080180,0.543,0,0.00049723,11.74995277
933080162,0.451,0,0.0042572,1.260385846
933080163,0.311,0,0.01488745,1.254756582
933080164,0.25,0,0.00001,1.747155128
933080165,0.745,0,0.00001,7.658867488
933080167,1.887,0,0.00032326,7.835229569
933080166,1.141,0,0.00021034,7.927030395
933080168,0.824,0,0.00002427,10.04284712
933080169,0.352,0,0.00204545,8.003817629
933080170,0.405,0,0.0019753,10.04848473
933080171,0.625,0,0.00376,7.938809845
933080172,0.351,0,0.00079772,9.961595952
933080173,0.836,0,0.00001,8.226956628
933080054,0.654,1,0.00001,13.43312354
11001165,1.248,0,0.00001,1.337767454
16628458,1.398,1,0.00001,66.04401766
16629266,0.415,1,0.00001,66.04656871
16628446,2.366,1,0.0000803,65.98992932
16628418,0.355,1,0.00001,65.98729025
16628408,0.298,1,0.00001,65.98705423
16628404,1.552,1,0.00001,65.98683967
16628398,0.405,1,0.00022222,65.98085306
16628388,0.508,1,0.00001,65.97999472
16629064,0.231,1,0.00001,65.97947971
16624746,3.417,1,0.00001,8.821256509
16624472,0.196,1,0.00045918,6.544399132
16624724,6.983,0,0.00126593,6.540070825
16624722,1.094,0,0.00258683,4.210935782
16624442,0.789,0,0.0012294,3.941754452
16624500,0.209,1,0.00028708,34.31707639
16624496,0.216,1,0.00013888,34.30647155
16624752,1.104,0,0.00043478,34.30180768
16624818,0.155,1,0.00038709,34.30560486
16624508,1.247,0,0.00069767,32.16008582
16624510,0.127,0,0.0003937,32.13885888
16624516,1.781,0,0.00095451,32.13722885
16624524,2.734,0,0.00072421,32.02919801
16630382,2.382,0,0.00019311,31.37302158
16629084,2.423,0,0.00008254,56.31560725
16629290,2.859,0,0.00016789,54.79327403
16628534,2.657,0,0.00018065,55.09060539
16629096,0.873,0,0.00032073,55.0039275
16629100,2.052,0,0.00012183,54.60478536
16628558,1.086,0,0.00013812,54.40651038
16629108,4.094,0,0.00021494,54.40455859
16628564,1.099,0,0.00009099,54.24239377
16629114,3.391,0,0.00009436,53.16066481
16629118,5.607,0,0.00001,29.46689431
16629120,1.333,0,0.00015003,29.3486982
16629124,4.106,0,0.00001,26.41670023
16628618,0.229,0,0.00366812,4.031956706
16628616,0.406,0,0.00001,0.276505624
16629128,6.089,0,0.00001,26.11418509
16628636,2.194,0,0.00128988,22.62614105
16628676,0.147,0,0.00001,25.94038252
16628744,1.73,0,0.00001,25.93181196
16629250,0.301,0,0.00001,25.93579735
16629252,0.01,0,-9998,25.93181196
16633282,1.086,0,0.00045119,25.83669057
16633286,0.172,0,0.00001,25.75551446
16633288,0.17,0,0.00001,25.75359036
16633646,1.012,0,0.00001,21.19689432
16633652,0.691,0,0.00001,1.069578758
16633678,0.694,0,0.00001,21.16547754
16633688,0.217,0,0.00001,21.13247314
16633700,0.114,0,0.01333333,21.13160215
16633708,0.072,0,0.00001,21.12563821
16633712,0.116,0,0.00001,21.12543715
16633716,0.272,0,0.00001,21.6669925
16633728,0.666,0,0.00001,22.20394807
16636354,1.786,0,0.00001,22.2004407
16633734,0.284,0,0.00001,1.082735203
16633738,0.336,0,0.00001,0.774800723
16633746,0.87,0,0.00001,0.741178737
16633798,0.06,0,0.00001,15.40125017
16636532,1.607,0,0.00001,15.43164907
16629094,5.133,0,0.00109097,7.743071783
16628526,0.117,0,0.00803418,5.516783179
16628524,1.475,0,0.0006644,5.390874868
16628518,2.749,0,0.00078937,2.544808865
16630360,3.474,0,0.00107081,5.893263544
16630362,3.078,0,0.00011371,6.865989269
16630398,1.423,0,0.00030217,6.478515336
16624464,0.722,0,0.00001,1.822514922
16626428,3.138,0,0.00031867,9.457348702
16648078,0.006,0,-9998,9.457348702
16624768,6.186,0,0.00176042,9.961453822
16628362,0.326,1,0.00045454,0.271336839
16629074,2.602,1,0.00005301,1.654761179
16628520,2.033,0,0.00018199,55.17463239
933080266,2.78,0,0.00154676,3.491878303
16628570,0.418,0,0.00033492,6.881643432
16628580,0.195,0,0.00001,9.473951708
933080229,0.085,0,0.00001,9.228674843
16628600,0.223,0,0.00001,9.203787655
16628602,0.083,0,0.00001,9.193783117
933080230,0.225,0,0.00001,9.22315016
16628594,0.448,0,0.00001,0.731565117
933080232,0.094,0,0.01978723,0.466946849
16628604,0.268,0,0.00001,0.529467959
16629144,2.75,0,0.00001,10.30090836
16643642,0.51,0,0.00001,4.111240436
933080239,0.139,0,0.00001,4.535965926
933080241,0.189,0,0.00005291,4.971693345
16644084,2.321,0,0.0007626,5.094622545
16644086,4.805,0,0.00092611,10.36735635
16635470,0.151,0,0.00001,1.040048922
16636688,0.065,0,0.00001,1.049534907
16635472,0.447,0,0.00040268,2.349845952
16636686,0.13,0,0.00001,2.326228811
16635546,0.118,0,0.00001,2.092313858
16636690,0.185,0,0.00001,2.104458961
16635836,0.487,0,0.00001,7.642211722
16635846,0.4,0,0.00001,4.624681507
16635848,0.043,0,0.00001,0.499187179
16636694,0.345,0,0.00001,0.666763646
16635874,1.625,0,0.00001,6.329950395
16635876,1.008,0,0.00001,3.369303358
16635880,0.399,0,0.00001,3.272956682
16635878,0.206,0,0.00001,0.685608401
16635916,0.662,0,0.00021442,0.432308779
16635926,0.71,0,0.00001,3.681745803
16635830,0.216,0,0.00001,2.677121977
16636380,0.583,0,0.00001,10.93470109
16635930,0.612,0,0.00001,3.911828053
16636416,3.946,0,0.00036746,3.416457955
16635976,0.072,0,0.00001,15.66277743
16635986,0.849,0,0.00001177,0.599686051
16636008,0.13,0,0.00001,15.12556623
16636014,0.135,0,0.00001,1.09573369
16636018,0.097,0,0.00001,4.235743675
16636026,0.26,0,0.00001,1.668394869
16636030,0.056,0,0.00001,1.497561538
16636678,0.18,0,0.00083333,1.643600535
16636028,0.141,0,0.00001,1.546857977
16636680,0.209,0,0.00043062,1.536756689
16636440,1.107,0,0.00001,13.67111462
16636024,0.322,0,0.00001,3.356251337
16636436,0.914,0,0.00001,3.105592066
16626396,4.535,0,0.00223153,6.630158393
16626118,1.83,0,0.00350273,1.96169649
16626394,4.749,0,0.00289745,3.159826527
16626126,1.74,0,0.00483908,3.193698696
16626248,0.271,0,0.00001,0.705957279
933080226,3.198,0,0.0007661,16.16167771
933080227,1.906,0,0.00001,13.28634379
16626426,4.691,0,0.00001,21.84731446
166757572,3.647,0,0.00001,17.90411971
16626204,1.227,0,0.00001,17.57448902
16626410,0.124,0,0.00001,7.263598403
16626186,0.336,0,0.00001,2.00665118
16626418,0.919,0,0.00170837,8.563411526
16626190,0.451,0,0.00658536,7.497444877
16629268,0.351,1,0.00001,3.691730738
16628460,5.055,1,0.00002571,3.678668063
16628410,0.738,1,0.00001,0.398213611
16628414,0.135,0,0.00001,0
16629076,3.038,1,0.00001,3.021947716
16628456,0.879,1,0.00001,1.904568739
16628420,0.44,1,0.0003409,3.102855459
16628422,0.318,1,0.00001,0.206095124
16628424,0.46,1,0.00001,3.059662413
16628440,2.598,1,0.00010777,3.531791387
16628396,0.215,1,0.00001,2.877961779
16628390,0.09,1,0.00001,2.734160785
16628386,0.29,1,0.00001,2.732606843
16628378,0.502,1,0.00001,0.332318402
16628376,1.072,1,0.00001,2.637158713
16628364,0.237,1,0.00029535,1.683600808
16628400,0.231,1,0.00001,0.159640596
16628416,0.436,1,0.00001,0.276505624
16628402,0.084,0,0.00107142,0
16628374,1.154,1,0.00001,1.358769797
16624526,0.442,1,0.00001,0.965206051
16624528,0.689,1,0.00001,0.504827891
16624506,0.476,1,0.00001,0.986963991
16628522,1.804,0,0.00314855,1.386618448
16628532,2.429,0,0.0014368,4.400665804
16629104,2.758,0,0.00025743,5.135312633
16628560,0.103,0,0.00001,4.395192938
16629106,2.213,0,0.00469046,1.938463144
16629122,0.805,0,0.00031055,13.61798645
16629256,0.494,0,0.00001,13.60696134
16628620,0.119,0,0.00001,4.006593805
16629130,16.797,0,0.00001,3.668261626
16628624,0.837,0,0.00789725,1.09573369
16629258,0.297,0,0.00001,0.71985932
16629156,1.153,0,0.002281,3.000790296
16633754,0.036,0,0.00001,0.118989075
16636356,0.229,0,0.00001,0.118989075
16633692,0.256,0,0.00001,0.731565117
16633730,0.318,0,0.00001,6.970160239
16636584,0.857,0,0.00001,6.962640419
16636368,1.868,0,0.00001,15.91120204
16633932,0.622,0,0.00001,5.467285806
16636590,1.98,0,0.0015808,5.450427036
16633936,0.27,0,0.00001,1.644461736
16636594,0.465,0,0.00001,1.619300985
16636376,1.892,0,0.00001,13.6467553
933080236,3.739,0,0.00001,13.06877114
16636578,7.054,0,0.00001,14.52778156
16636582,0.158,0,0.00001,2.131864536
933080237,3.447,0,0.00001,6.139651795
16636004,0.915,0,0.00716939,1.577671297
16633934,1.982,0,0.00110494,1.50886405
16635790,0.617,0,0.00226904,8.094056367
16636574,0.425,0,0.00117647,8.055657053
16635742,0.32,0,0.00001,8.038942776
16636600,0.198,0,0.0020202,0.46996919
16635298,0.26,0,0.00001,0.750669248
16635644,0.198,0,0.00001,7.93434999
16635648,0.143,0,0.00001,7.924708136
16636570,0.214,0,0.00001,7.932565345
16635746,1.026,0,0.00001,7.90843323
16636576,0.249,0,0.00072289,7.878298923
16635780,0.056,0,0.00001,7.859586452
16635646,0.187,0,0.00001,0.642981555
16636602,0.436,0,0.00158256,0.592560815
16634068,1.545,0,0.00181229,2.073962854
16636596,0.353,0,0.00011331,1.747155128
16636378,7.985,0,0.00070882,8.609745585
16636598,1.67,0,0.00001,16.85214676
16636374,0.496,0,0.00001,5.424649165
16636560,1.4,0,0.00001,4.645757738
16636562,2.064,0,0.00001,5.401107975
16636558,2.54,0,0.00001,4.391648037
16633928,0.389,0,0.00001,2.309123955
16636592,1.581,0,0.00001,2.22608176
16633820,0.067,0,0.00001,1.760877509
16636588,0.774,0,0.00001,1.754433287
16633736,0.077,0,0.00001,0.752552988
16633740,0.871,0,0.00001,22.16373956
16633726,0.576,0,0.00159624,0.442024796
16636352,0.228,0,0.01076923,0.255203135
16633710,0.284,0,0.00001,1.396791867
16633696,0.102,0,0.00001,1.403869396
16633684,0.111,0,0.00001,0
16633690,0.035,0,0.00001,0.118989075
16633704,0.117,0,0.00001,0.075255299
16633718,0.076,0,0.00001,0.445216352
16633714,0.175,0,0.00001,0
16633706,0.077,0,0.00001,0
16633698,0.049,0,0.00001,0
16633686,0.084,0,0.00001,0.140789772
16633680,0.43,0,0.00001,1.442665866
16633648,0.471,0,0.00001,21.17343641
16633732,0.075,0,0.00001,3.070748182
16636586,1.632,0,0.00074142,3.067057378
16633682,0.046,0,0.00001,6.844096037
16636492,0.583,0,0.00046312,6.875262485
16633650,0.039,0,-9998,6.875262485
16633280,0.175,0,0.00001,2.645734862
16633278,0.888,0,0.00001,0.697888931
16629134,1.484,0,0.00239218,3.521352967
16629260,0.769,0,0.00001,3.425563008
16628614,0.391,0,0.00001,26.12020251
16628568,2.428,0,0.00247116,3.716956648
16629102,1.285,0,0.00021145,1.322867431
16629174,1.6,0,0.00001,1.779274639
16628554,0.959,0,0.00035453,3.368883115
16628548,0.924,0,0.00015503,1.026345439
16628556,0.939,0,0.00001,0.705957279
16628550,1.185,0,0.00016877,3.423082213
16629092,6.025,0,0.00020425,2.580170475
16629088,3.539,0,0.00015541,12.2239487
16629254,2.151,0,0.00018596,4.373880437
16629278,1.061,0,0.00036757,12.08181577
16629172,5.472,0,0.00227704,4.36286064
16629262,0.197,0,0.00001,2.348640594
16624518,0.915,0,0.00829508,1.243421602
16624748,1.232,0,0.01123376,1.188700265
16624750,3.667,0,0.00158712,13.59186533
16624754,1.308,0,0.01009174,2.322574089
16624502,0.236,0,0.00300847,2.199850249
16624498,0.553,0,0.00001,2.159577959
16624834,1.002,0,0.00001,2.08757168
16624504,0.165,0,0.0355,0.150510598
16626182,6.505,0,0.00064258,10.71575735
16626454,2.406,0,0.00059434,8.198165941
16626406,2.61,0,0.00108429,7.860126859
16626138,0.789,0,0.00387832,5.063401102
16626134,0.346,0,0.00001,4.857320018
16626442,1.966,0,0.00049847,2.421069516
16626518,0.003,0,-9998,2.421069516
16626162,0.178,0,0.00196629,1.288163219
16626504,0.274,0,0.00189781,1.254756582
16626256,1.823,0,0.00149204,2.18758753
16626232,0.832,0,0.00173076,11.25714632
